smiles,Cla
COc1cc(N2CCN(C)CC2)ccc1Nc1nc(N)n(C(=O)NCc2c(Cl)cccc2Cl)n1,train
CC1=CC(Nc2ccccc12)(C)C,train
CCCCC(CC)COC(=O)c1ccccc1C(=O)O,train
CC(C)COC(=O)c1ccccc1C(=O)OCC(C)C,train
c1cc(ccc1N)Sc1ccc(cc1)N,train
C(C(Cl)Cl)(Cl)Cl,train
CCCCCc1cc(O)c2c(c1)OC(C)(C)[C@@H]1CCC(=C[C@@H]21)C,train
CC12CCC(=O)C=C1CCC1C2C(CC2(C1CCC2C(=O)CO)C)O,train
CCCCC/C=C/C=C/C=O,train
CCCCOCCOCCOCCCC,train
CN(C)c1cc(ccc1)O,train
C[C@@H]1CC[C@H]2[C@@H](C)[C@@H](O)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
Cc1ccc(cc1)O,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)NC(Cc2ccc(O)cc2)C(=O)O)CC[C@H]1C,train
c1ccc2c(c1)c(c([nH]2)C1=Nc2ccccc2C1=O)O,train
Cc1cc(cc(c1)N)C,train
CC(C)C=O,train
c1cc(c(c(c1)Cl)C=O)Cl,train
O=C(CCCCCCCn1cc(c2cccnc2)nn1)NCC(c1ccccc1)c1ccccc1,train
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/COC(=O)C)/C)/C,train
c1c(c(c(c(c1Cl)Cl)Cl)Cl)[N+](=O)[O-],train
CC1(C)CCC2(CC1)N[C@H](C(=O)N[C@H]1CC[C@H](C(=O)N)OC1)[C@@H](c1ccnc(Cl)c1F)[C@]12C(=O)Nc2cc(Cl)ccc12,train
O=C([O-])C[C@@H]1CCN([C@@H](c2ccc(C(F)(F)F)nc2)C2CC2)[C@H](c2ccc(C(F)(F)F)cc2)C1,train
CCCC(=O)OC(=O)CCC,train
COc1ccccc1NC(=O)CCCCCCn1cc(c2cccnc2)nn1,train
FC(F)(F)c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)c2)cc1,train
COc1ncc(c2cc(O[C@@H]3CCOC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,train
CCCC(C)(COC(=O)N)COC(=O)NC(C)C,train
Cc1c(cc(cc1)O)C,train
COc1ccc(/C=C\c2cc(OC)c(OC)c(OC)c2)cc1O,train
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCNc1c2c(nc3ccccc13)CCCC2,train
c1cc(c(c(c1Cl)Cl)Cl)Cl,train
COc1ccc(/C=C/C(=O)c2cc(OC)c(OC)c(OC)c2)cc1O,train
c1c(c(cc(c1Cl)Cl)Cl)Cl,train
CCOCCO,train
CC[N+](CC)(CC)CCCCOc1ccc(/C=C/c2cc(OC)cc(OC)c2)cc1,train
COc1ncc(c2cc(OC3CCOCC3)c3nc(N)nc(C)c3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,train
O=C(Nc1nccs1)C1CCN(Cc2ccccc2)CC1,train
CCCCCC[N+](=O)[O-],train
C1CCC2C(C1)O2,train
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1ccc(C(F)(F)F)cc1,train
COc1ccnc2[nH]cc(c3ccnc(SC)n3)c12,train
COc1ccc2c3c1O[C@H]1C[C@@H](O)C=C[C@@]31CCN(C)C2,train
c1cc(ccc1CCO)[N+](=O)[O-],train
O=C(N/N=C/Nc1ccc(C(=O)O)c(O)c1)c1ccc(F)cc1,train
CN(C)CCCNCCCN,train
C=CCOCC1CO1,train
c1ccc(cc1)NC(=S)N,train
CCC(C)Nc1ccc(cc1)NC(C)CC,train
O=C(CCCCCCCCn1cc(c2cccnc2)nn1)NCC(c1ccccc1)c1ccccc1,train
c1ccc(cc1)C(=O)OCC(COC(=O)c1ccccc1)(COC(=O)c1ccccc1)COC(=O)c1ccccc1,train
CCC(C)C(=O)O,train
CC(C)CCOC(=O)/C=C/c1ccccc1,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCOCC1,train
COP(=O)(OC)OC=C(Cl)Cl,train
Cc1c(cc(cc1)[N+](=O)[O-])N,train
CC(C)[C@H](CO)Nc1nc(Nc2ccc(c3cccnc3)cc2)c2ncn(C(C)C)c2n1,train
CSCCC=O,train
O=C(CCCCCCn1cc(c2cccnc2)nn1)n1c2ccccc2c2ccccc12,train
c1cc2c(c(c1)O)nccc2,train
CCCCC(CC)COC(=O)c1ccc(cc1)N(C)C,train
c1cc(ccc1C(=N)N)OCCCCCOc1ccc(cc1)C(=N)N,train
O=C(NCCc1c[nH]c2ccccc12)C1CCN(Cc2ccccc2)CC1,train
CCCCC[C@@H](CCCCCCCCCCCc1cc(O)cc(O)c1C(=O)O)OS(=O)(=O)O,train
COc1c(cc(cc1)CC=C)OC,train
CCOC(=O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,train
C=CCO,train
CCCCCC[C@H](c1ccc(C(F)(F)F)nc1)N1CC[C@@H](CC(=O)[O-])C[C@H]1c1ccc(C(F)(F)F)cc1,train
CCCCCCCC/C=C\CCCCCCCC(=O)N(CCO)CCO,train
C[C@@H]1CC[C@H]2[C@@](C)(COP(=O)(OC[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)Oc3ccccc3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
c1ccc(COc2cccc(Nc3ncnc4cc5c(cc34)OCCOCCO5)c2)cc1,train
c1cc2c(cc1[N+](=O)[O-])C(=O)OC2=O,train
CC(C)(C(=O)O)O,train
CC/C(=C(\c1ccccc1)/c1ccc(cc1)OCCN(C)C)/c1ccccc1,train
CC(C)Sc1nc(Nc2cccc(O)c2)c2cnn(CC(Cl)c3ccccc3)c2n1,train
CC[C@H](CO)Nc1nc(Nc2cccc(c3ccncc3)c2)c2ncn(C(C)C)c2n1,train
COc1ccc(cc1)CC=C,train
CCOc1cc(/C=C/2\CN(C(=O)CCC(=O)NCCCNCCCCNCCCN)C/C(=C\c3ccc(O)c(OCC)c3)/C2=O)ccc1O,train
Cc1ccccc1N,train
C=C1C(=O)[C@@]23[C@@H]([C@@H](O)C[C@@H]1[C@H]2O)[C@]1(C)CCC[C@](C)(C=O)[C@H]1C[C@H]3O,train
CCC=O,train
C(=C\C(=O)O)\C(=O)O,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)N2CCN(CCO)CC2)CC[C@H]1C,train
c1cc(c(c(c1)Cl)Cl)O,train
CCCCC(CC)CO,train
COc1ccc(/C=C/c2cn(/C=C/c3ccccc3)nn2)cc1,train
CCCCCC(=O)N,train
c1c(sc(n1)N)[N+](=O)[O-],train
CCCCOC(=O)[C@]12CC[C@@H](C)[C@H](C)[C@H]1C1=CC[C@@H]3[C@@]4(C)CC[C@H](O)C(C)(C)[C@@H]4CC[C@@]3(C)[C@]1(C)CC2,train
Cc1c(cccc1[N+](=O)[O-])N,train
COc1ccc([C@]23O[C@@H]4C2O[C@](OC)([C@H]3O)[C@]4(O)c2ccc(O)cc2)cc1,train
CC(C(=O)O)O,train
Cc1ccc(NC(=O)Nc2nnc(Sc3ncnc4cc(OCCCN5CCOCC5)ccc34)s2)cc1,train
Nc1nccc(c2c[nH]c3ncccc23)n1,train
C/C=C(/C)\C#N,train
CCCCCO,train
c1cc(c(cc1F)F)N,train
C1COC1=O,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(C)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1O,train
COc1cc(Nc2ncnc(Nc3ccc(C(=N)N)cc3)c2[N+](=O)[O-])cc(OC)c1OC,train
CC(=O)Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)C)c1ccccn1,train
CCOC(C)OCC,train
CC(C)(F)CC[C@@H]1OC(C)(C)O[C@]1(C)[C@H]1CC[C@@]2(O)C3=CC(=O)[C@@H]4C[C@H]5OC(C)(C)O[C@H]5C[C@]4(C)[C@H]3CC[C@]12C,train
CCc1nccc(c1)C(=S)N,train
CN(C)CCCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
CC1=C2CC[C@@](C)(O)[C@@H]2[C@H]2OC(=O)[C@@H](CN(C)C)[C@@H]2CC1,train
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(C(=O)Nc4ccc(F)cc4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CC(C)(C)NC(=O)C(c1ccc(F)cc1)N(C(=O)/C=C/C(=O)c1ccc(F)cc1)C1CC1,train
c1csc(n1)N,train
Cc1[nH]c2ccc(F)cc2c1CCNCc1ccccc1,train
c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCO4)cc1,train
C=CCN=C=S,train
CCC#N,train
c1ccc(c(c1)C(=O)O)C(=O)O,train
CCN(CC)c1cc(ccc1)O,train
CN(CCCNC(=O)c1ccc(C(F)(F)F)cc1)Cc1ccccc1,train
c1cc2c(cccc2[N+](=O)[O-])c(c1)[N+](=O)[O-],train
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCCCCNc1c2c(nc3ccccc13)CCCC2,train
Oc1ccc(/C=C/n2cc(/C=C/c3ccc(O)c(O)c3)nn2)cc1,train
CNc1ccccc1,train
O=C1NC(=O)/C(=C/c2cn(c3ccccc3)nc2c2ccccc2)/S1,train
C[C@@H]1[C@H]2C3=CC[C@@H]4[C@@]5(C)CC[C@H](O)C(C)(C)[C@@H]5CC[C@@]4(C)[C@]3(C)CC[C@@]2(C(=O)NCCO)CC[C@H]1C,train
O=C(O)c1ccc(N/C=N/NC(=O)c2ccccc2F)cc1O,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)NCCCCCCNC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
C=CC(=O)OCCOCCOC(=O)C=C,train
C1Nc2cc(c(cc2S(=O)(=O)N1)S(=O)(=O)N)Cl,train
O=C(NCCc1nc(c2ccc(c3ccccc3)cc2)c[nH]1)OC1CCCCC1,train
COc1cc([C@@H]2c3cc4c(cc3[C@@H](Nc3nnc(c5ccco5)o3)[C@H]3COC(=O)[C@H]23)OCO4)cc(OC)c1OC,train
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc(C)ccc3n2C)cc1O,train
c1ccc(c(c1)C(=O)N)[N+](=O)[O-],train
CCC[C@@H](C(=O)O)c1cc(OCc2ccccc2)cc(c2ccc(C(F)(F)F)cc2)c1,train
C(CCl)CCl,train
c1c(cc(c(c1Br)O)Br)Br,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(C(=O)/C=C/c7ccc(Cl)c(Cl)c7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
CCN1CCN(CCCOc2cc3ncnc(Nc4ccccc4C#N)c3cc2OC)CC1,train
CCCCCCCCCCCC[N+](C)(C)CCOc1ccccc1,train
CCN(CC)CCO/N=C\1/C(=C\2/C(=O)Nc3cc(Br)ccc23)/Nc2ccccc12,train
Nc1nccc(c2cn(C(=O)N3CCOCC3)c3ccc(Br)cc23)n1,train
CN(C)c1ccc(cc1)C(=C1C=CC(=[N+](C)C)C=C1)c1ccc(cc1)N(C)C,train
CCN(CC)CCCOc1cc2ncnc(Nc3ccc(C#N)cc3)c2cc1OC,train
CC(C)CC(C)Nc1ccc(cc1)Nc1ccccc1,train
CC(=C)C(=O)OCC1CO1,train
CC(=O)Oc1ccccc1C(=O)O,train
O=C(CCCCCCCn1cc(c2cccnc2)nn1)Nc1ccccc1Cc1ccccc1,train
CCc1ccccc1,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCC(c2ccccc2)CC1,train
CC(=CCl)C,train
Cc1c(cccc1Cl)N,train
NC(=O)c1sc(c2ccnc(NC(=O)C3CC3)c2)nc1OCCNc1c2c(nc3ccccc13)CCCC2,train
CCC(C)(C)C(=O)O,train
c1ccc2c(c1)ccc(=O)o2,train
c1ccc2c(c1)c(c[nH]2)CO,train
C(C(CBr)(CBr)CBr)O,train
CC(C)NC(=O)C=C,train
CCCn1ccc(c2cnc(N)c(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c2)cc1=O,train
CCCOC(=O)c1ccc(cc1)O,train
Cc1c(cc(cc1)N)C,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(Br)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
c1ccc(cc1)N(c1ccccc1)N=O,train
CC[C@H](CO)Nc1nc(NCc2cccc(c3ccncc3)c2)c2ncn(C(C)C)c2n1,train
[O-][Cr](=O)(=O)O[Cr](=O)(=O)[O-],train
COc1cccc(c2cnc(N)nc2c2c[nH]c3cc(Br)ccc23)c1,train
CCCCCc1cc(O)c2c(c1)OC(C)(CCC=C(C)C)C=C2,train
CCCCCCCCCc1ccc(cc1)O,train
Cc1ccc(cc1)C(C)(C)C,train
C=CCBr,train
c1ccc(cc1)C(=O)C=O,train
c1c2-c(ncnc2=O)[nH][nH]1,train
COc1cc(cc2c1OCO2)CC=C,train
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3cc(Cl)ccc13)CCCC2,train
CCCCCCCCCCCCCCCC[n+]1ccccc1,train
C1CCC(CC1)NC(=S)NC1CCCCC1,train
CCCCCCO,train
C1CCC(=O)CC1,train
CC1=C(C(CCC1)(C)C)/C=C/C(=C/C=C/C(=C/C=O)/C)/C,train
Nc1nccc(c2c[nH]c3ncc(c4ccc(F)cc4)cc23)n1,train
c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCO4)cc1,train
CN(C)CCC(=O)Nc1ccc2-c3nccc4cccc(C(=O)c2c1)c34,train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\O,train
COc1ccc(C)cc1NC(=O)c1cnn2c(C(F)F)cc(c3ccc(C)cc3)nc12,train
c1cc[n+](c(c1)[S-])[O-],train
Cc1c(cc(cc1)[N+](=O)[O-])C,train
Cc1cc(NC(=O)c2cccc(n3cc(NC(=O)Nc4ccccc4Cl)cn3)c2)cc(C)n1,train
CCC(C)Oc1ccc2c(=O)c(c3ccc(OC)c(N(CCCl)CCCl)c3)coc2c1,train
CC(C)(c1ccc(cc1)O)c1ccc(cc1)O,train
COc1cc(/C=C/c2cn(/C=C/c3ccc(O)c(OC)c3)nn2)ccc1O,train
c1c(cc(c(c1Cl)N)Cl)Cl,train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCC(O)CO,train
Nc1nccc(c2c[nH]c3ncc(c4ccoc4)cc23)n1,train
CCN(CC)c1ccccc1,train
c1cc(c(cc1[N+](=O)[O-])N)C(=O)O,train
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(NCC[C@H](O)CO)nc12,train
COc1ccc2c(c1)nc(/C=C/C(=O)/C=C/c1ccc(O)c(OC)c1)n2C,train
c1ccc(cc1)C#N,train
COc1nc(c2ccnc(NC(=O)C3CC3)c2)sc1C(=O)NCCCNc1c2c(nc3ccccc13)CCCC2,train
N=C(N)NCCC[C@H](NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)CNC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](Cc1c[nH]c2ccccc12)NC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@@H](N)Cc1c[nH]c2ccccc12)C(=O)N,train
COC(=O)CCC(=O)OC,train
Cc1c2ccc3cccc4c3c2c(cc1)cc4,train
Cc1cnc[nH]1,train
CC(=CCCC(C)(C=C)O)C,train
CC[C@H](CO)Nc1nc(c2cccnc2)c2ncn(C(C)C)c2n1,train
CC(C)n1cnc2c(NCc3ccc(c4ccccn4)cc3)nc(NC[C@@H](O)CO)nc12,train
COc1ccc(/C=C/C(=O)/C=C/c2nc3cc(O)ccc3n2C)cc1O,train
C[C@@H]1CC[C@H]2[C@@](C)(C(=O)OCCCCCCCCOC(=O)[C@@]3(C)O[C@@H]4O[C@@]5(C)CC[C@H]6[C@H](C)CC[C@@H]3[C@@]46OO5)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
C(C(=O)O)C(CC(=O)O)(C(=O)O)O,train
CC(C)C(C)C,train
CC(=C)c1ccccc1,train
c1ccc(c(c1)N)S(=O)(=O)O,train
CCCCNC(=O)NS(=O)(=O)c1ccc(cc1)C,train
C1C=CC2C1C1CC2C=C1,train
COc1cc(/C=C/C(=O)/C=C/c2nc3cc([N+](=O)[O-])ccc3n2C)ccc1O,train
CC1=CCC2[C@@H]1[C@H]1OC(=O)[C@@H](C)[C@@H]1C[C@]1(C)O[C@H]21,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(COc6ccc(/C=C/C(=O)c7ccccc7)cc6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
c1ccc2c(c1)cccc2Cl,train
Cc1cnc2nc1Nc1cc(cc(N3CCCC3)c1)Nc1ncc(C)c(n1)Nc1cc(cc(N3CCCC3)c1)N2,train
c1c(cc(c(c1[N+](=O)[O-])N)Br)[N+](=O)[O-],train
Cn1cc(SCC(=O)N2N=C(c3cccs3)CC2c2ccc(F)cc2)c2ccccc12,train
O=C(CCCCCCn1cc(c2cccnc2)nn1)Oc1ccccc1c1ccccc1,train
O=C1Nc2cc(Br)ccc2/C/1=C\1/Nc2ccccc2/C1=N\OCCN1CCCC1,train
CCCCCCC(C(=O)NC1CCCCC1)N(CCc1ccccc1)C(=O)CCCCCC(=O)NO,train
Cc1ccc2[nH]c(C)c(CC(N)c3ccccc3)c2c1,train
CC[C@H](CO)Nc1nc(NCc2ccc(c3ccccn3)cc2)c2ncn(C(C)C)c2n1,train
O=c1c(F)cn(Cc2cn(Cc3ccccc3Cl)nn2)c(=O)n1Cc1cn(Cc2ccccc2Cl)nn1,train
COc1cc(c2cc(NC(=O)Nc3ccc(OCCCN4CCOCC4)cc3)cc(OC)c2OC)ccc1/C(=N/O)/C,train
CCOC(=O)Cn1ccc(c2cnc(N)c(O[C@H](C)c3c(Cl)ccc(F)c3Cl)c2)cc1=O,train
c1cc(cc(c1)Cl)[N+](=O)[O-],train
c1nn(c(=O)nc1N)C1C(C(C(O1)CO)O)O,train
CC[N+](CC)(CC)CCCCCCOc1ccc(/C=C/c2ccccc2)cc1,train
C1C(O1)Cn1c(=O)n(c(=O)n(c1=O)CC1CO1)CC1CO1,train
c1cc(nc(c1)Cl)C(Cl)(Cl)Cl,train
COc1cc(C(C(=O)NC(C)(C)C)N(CCC(C)C)C(=O)/C=C/C(=O)c2ccc(F)cc2)cc(OC)c1OC,train
Cc1cccc(c2nnc(SCC(=O)c3ccc(O)cc3O)n2c2ccccc2)c1,train
CC(=O)OCC(COC(=O)C)OC(=O)C,train
C(CO)[N+](=O)[O-],train
CCCCOC(=O)NCCc1nc(c2ccc(CC(C)C)cc2)c[nH]1,train
Cc1[nH]c2ccccc2c1CC(N)c1ccccc1,train
O=C(CCCCCC(=O)N(Cc1ccccc1)C(Cc1ccccc1)C(=O)NC1CCCCC1)NO,train
CCCCC=O,train
CCCCCCCCCC(=O)O,train
C(/C=C/CBr)Br,train
COc1ccc(C(CO)C(O)CO)c2oc3c(O)c(O)cc(O)c3c(=O)c12,train
c1cc(c2c(c1[N+](=O)[O-])C(=O)c1c(ccc(c1C2=O)O)[N+](=O)[O-])O,train
COc1ccnc2[nH]cc(c3ccnc(N)n3)c12,train
COc1c2c(ccc1)sc(n2)N,train
CC(=O)Nc1ccc(c2cnc(N)nc2c2c[nH]c3ccc(Br)cc23)cc1,train
C[C@@H]1CC[C@H]2[C@@](C)(CO)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CCOC(=O)c1c(NC(=O)C2=C(C)N=C(S)NC2c2ccc(CC)cc2)sc(C)c1C,train
CN(CCCC(=O)Nc1ccc(Cl)cc1)Cc1ccccc1,train
COc1ccc(cc1)C=O,train
Nc1ncc(c2ccncc2)cc1/N=C/c1ccnc(NC(=O)C2CC2)c1,train
c1cc(ccc1N)Br,train
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CNc6cccc([N+](=O)[O-])c6)nn5)CC[C@]34C)[C@@H]1CCC2=O,train
Cc1[nH]c2ccc(c3ccccc3)cc2c1CCNCc1ccccc1,train
CC[C@H](CO)Nc1nc(NCc2cccc(c3ccccc3)c2)c2ncn(C(C)C)c2n1,train
CCCCCCN,train
COc1ccccc1CNCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(CCCNCc1ccccc1OC)C3=O,train
Nc1ncc(I)c(c2c[nH]c3cccc([N+](=O)[O-])c23)n1,train
CCCSC(=O)Cl,train
Nc1ncc(I)c(c2c[nH]c3cc(Br)ccc23)n1,train
CCOC(=O)C(C)C(=O)C,train
c1c(cc(cc1Cl)Cl)O,train
Nc1ncc(I)c(c2c[nH]c3c(N)cccc23)n1,train
C(=S)(N)NN,train
C1CC(=O)Oc2ccccc12,train
CCCCOC(=O)NCCc1nc(c2ccc(N3CCCC3)cc2)c[nH]1,train
c1cc(cc(c1)[N+](=O)[O-])C(F)(F)F,train
c1ccc(cc1)S(=O)(=O)Cl,train
CCCCOC(=O)c1ccccc1C(=O)OCCCC,train
c1c(oc(c1)C(=O)O)CO,train
C[C@@H]1CC[C@H]2[C@@H](C)[C@H](N3CCN(c4cccc(C(F)(F)F)c4)CC3)O[C@@H]3O[C@@]4(C)CC[C@@H]1[C@@]23OO4,train
CCCCc1ccc(C(=O)NCCCN(C)Cc2ccccc2)cc1,train
CC1=CCC2CC1C2(C)C,train
C1CCOC1,train
Cc1c(C)c2ccc(OCC3CCCN(Cc4cccc(Cl)c4)C3)cc2oc1=O,train
CC[C@@H](CO)Nc1nc(NCc2ccccc2)c2ncn(C(C)C)c2n1,train
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN(CCO)CCO,valid
C[C@]12CC[C@H]3[C@@H](CC=C4C[C@@H](OC(=O)Cn5cc(CN6C(=O)C(=O)c7cc(F)ccc67)nn5)CC[C@]34C)[C@@H]1CCC2=O,valid
C[C@H]1CC[C@@H]2[C@H]([C@H]3[C@@H](N2C1)C[C@@H]1[C@@]3(CC[C@H]2[C@H]1CC=C1[C@@]2(CCC(C1)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)C)C)C,valid
c1cc(c(cc1Cl)Cc1c(ccc(c1)Cl)O)O,valid
CC1CC(=O)O1,valid
C(CCC(=O)N)CC(=O)N,valid
COc1c2ccc(=O)oc2cc2c1cco2,valid
CC12CC3CC(C)(C1)CC(N)(C3)C2,valid
CC(=C)OC(=O)C,valid
Cc1cc(C)c(O)c(c2n[nH]c3c2C(c2ccccc2)N(CCCO)C3=O)c1,valid
COc1cc2c(Nc3ccc(C#N)cc3)ncnc2cc1OCCCN1CCN(CCO)CC1,valid
c1ccc2c(c1)ncs2,valid
COc1cc2ncnc(Nc3ccc(F)c(Cl)c3)c2cc1OCCCN1CCOCC1,valid
CCN(CC)c1ccc(cc1)N,valid
CC(C)(C)NC(=O)[C@@H]1C[C@@H]2CCCC[C@@H]2CN1C[C@H]([C@H](Cc1ccccc1)NC(=O)[C@H](CC(=O)N)NC(=O)c1nc2ccccc2cc1)O,valid
CC12CC(=O)C3C(C1CCC2(C(=O)CO)O)CCC1=CC(=O)C=CC31C,valid
c1ccc(cc1)SCCSc1ccccc1,valid
CCCCCCCCC,valid
C(C(CO)O)O,valid
c1ccc(c(c1)C(=O)O)N,valid
COC(=O)[C@@H]1c2c(oc3cc(CCO)cc(O)c3c2=O)C=C[C@H]1O,valid
C(CCl)OCOCCCl,valid
CC(C)CCOCC(=O)OCC=C,valid
Cc1cc(c(cc1C)N)C,valid
CCCCC#N,valid
CCCCCCCCC(=O)OCC=C,valid
COc1ccc2c(c1C/C=C(\C)/CO)C=C(CO)OC2,valid
C1CCCC1,valid
COc1cc(/C=C/n2cc(/C=C/c3cc(OC)c(OC)c(OC)c3)nn2)ccc1O,valid
COC(=O)[C@]1(Cc2ccc(O)c(CC(=O)C)c2)OC(=O)C(=C1c1ccc(OC)cc1)O,valid
CC/C=C/1\c2ccccc2C(=O)O1,valid
Cc1[nH]c2ccc(c3ccccc3)cc2c1CC(N)c1ccccc1,valid
CC(=O)Nc1ccc(cc1)C(=O)CCl,valid
C=CCCl,valid
Cc1ccc(c2cc(C(F)(F)F)nn2c2ccc(S(=O)(=O)N)cc2)cc1,valid
Cc1cc(c(cc1)[N+](=O)[O-])[N+](=O)[O-],valid
c1ccc2cc3cc(ccc3cc2c1)N,valid
Cc1ccc(C(N)Cc2c(C)[nH]c3ccc(Br)cc23)cc1,valid
COc1cc(cc(c1OC)OC)Cc1cnc(nc1N)N,valid
COc1ccc(/C=C/C(=O)/C=C/c2nc3c(C)c(C)ccc3n2C)cc1O,valid
COc1cc(/C=C/C(=O)/C=C/c2nc3cc(O)ccc3n2C)ccc1O,valid
CC(C)CCC[C@@H](C)[C@H]1CC[C@H]2[C@H]3[C@H](CC[C@]12C)[C@@]1(C)CC[C@H](O)CC1=C[C@@H]3O,valid
COc1ccc(c2nc3ccccc3c3nnc(SCc4ncc(C)c(OC)c4C)n23)cc1,valid
c1cc(c(c(c1Cl)O)Cl)Cl,valid
C/C=C/C=O,valid
c1ccnc(c1)Cl,valid
C(C(Br)Br)(Br)Br,valid
CN(CCCNC(=O)c1ccc(C(C)(C)C)cc1)Cc1ccccc1,valid
c1ccc(c(c1)Nc1nc(nc(n1)Cl)Cl)Cl,valid
c1ccc(COc2ccc(Nc3ncnc4cc5c(cc34)OCCOCCOCCOCCO5)cc2)cc1,valid
CCNc1ccccc1,valid
c1(nc(nc(n1)Cl)Cl)Cl,valid
c1cc2nc(n1)Nc1cc(cc(N3CCCC3)c1)Nc1ccnc(n1)Nc1cc(cc(N3CCCC3)c1)N2,valid
C(C(=O)O)(Cl)Cl,valid
CCCCCNCCCCC,valid
c1cc(cc(c1)O)N,valid
COc1cc2c(Nc3ccccc3C#N)ncnc2cc1OCCCN1CCN(C)CC1,valid
CCCCO,valid
[Cl-],valid
CC[N+](C)(CC)CCOc1cnc2-c3c(C(=O)c4c2c1ccc4)cccc3,valid
c1ccc(COc2ccccc2Nc2ncnc3cc4c(cc23)OCCOCCOCCOCCO4)cc1,valid
c1ccnc(c1)CCl,valid
Cc1cccc(c1)C(=O)O,valid
CCOc1cc2c(cc1)nc(s2)N,valid
CNC(=O)c1cc(Oc2ccc(NC(=O)Nc3ccc(Cl)c(C(F)(F)F)c3)cc2)ccn1,valid
